USP21,GNB2L1,7
USP21,KRT10,42
USP21,KLHL12,3
USP21,HSPA1L,42
USP21,RPL7,5
USP21,RBM28,4
USP21,KIAA1967,4
USP21,HSPA9,41
USP21,PWP1,7
USP21,PABPC1,35
USP21,PSMA3,1
USP21,NoSymbol,1
USP21,PPP2R2D,1
USP21,FLJ36492,1
USP21,YWHAH,2
USP21,IRS4,6
USP21,RP11-145H9.1,2
USP21,KRT2,32
USP21,EIF2S1,4
USP21,KIAA0179,2
USP21,KRT6C,1
USP21,BXDC2,2
USP21,SFRS6,5
USP21,TIMM13,2
USP21,MATR3,14
USP21,EFTUD2,2
USP21,AGL,9
USP21,DHX9,32
USP21,RPL36,6
USP21,PPP2CA,6
USP21,RPS9,12
USP21,FMR1,2
USP21,PRPF19,4
USP21,NoSymbol,29
USP21,RPS26P10,2
USP21,NUDT21,8
USP21,RPL18A,8
USP21,RPL5,28
USP21,TUBB2C,29
USP21,DDX21,23
USP21,TSR1,2
USP21,WDR12,2
USP21,HNRPA2B1,27
USP21,HSPA2,3
USP21,HSPA4,19
USP21,GRSF1,5
USP21,RUVBL1,7
USP21,FBL,3
USP21,SRPK1,2
USP21,HNRPUL1,25
USP21,PRKACA,1
USP21,HNRPU,24
USP21,RPS3A,4
USP21,RPL17,6
USP21,MRPS22,4
USP21,YARS2,1
USP21,CS,1
USP21,H2AFV,4
USP21,RPL10A,14
USP21,BCAS2,1
USP21,USP15,5
USP21,MGC11257,2
USP21,SSB,20
USP21,PPP1CC,3
USP21,RPSA,6
USP21,PPIH,3
USP21,DDX5,22
USP21,HSPH1,10
USP21,EXOSC5,3
USP21,AATF,2
USP21,MOV10,9
USP21,NoSymbol,2
USP21,DDX3X,21
USP21,IGF2BP1,16
USP21,MRTO4,3
USP21,ILF3,17
USP21,RBM39,3
USP21,RPS19,10
USP21,RUVBL2,7
USP21,RPL7L1,2
USP21,AIFM1,9
USP21,UPF1,5
USP21,RANBP9,1
USP21,KRT5,11
USP21,ROD1,1
USP21,SAFB,1
USP21,NoSymbol,1
USP21,RCC2,5
USP21,DHX30,11
USP21,RPL30,10
USP21,SSBP1,5
USP21,SIAHBP1,3
USP21,PTBP2,1
USP21,POLR1A,1
USP21,RNUXA,1
USP21,RPLP0,18
USP21,PTBP1,5
USP21,PRPS1L1,2
USP21,DDB1,10
USP21,LOC641856,5
USP21,RPL9,11
USP21,RPL7A,16
USP21,FAU,4
USP21,HNRPM,13
USP21,HNRPK,18
USP21,HADHA,2
USP21,TUBA4A,18
USP21,LOC387867,2
USP21,RPL6,17
USP21,RPL3,14
USP21,VCP,3
USP21,DDX17,16
USP21,RCBTB1,3
USP21,RPL37A,3
USP21,ACTL6A,4
USP21,LYAR,3
USP21,FUS,17
USP21,RPP30,1
USP21,CSDA,14
USP21,RPS3,15
USP21,NAT10,3
USP21,TUBB1,12
USP21,PDCD6,5
USP21,PRKAR1A,1
USP21,RBBP4,5
USP21,SSRP1,1
USP21,QARS,2
USP21,NoSymbol,13
USP21,NOLA1,1
USP21,DNAJA3,2
USP21,PRDX4,2
USP21,RPLP2,14
USP21,C22orf28,14
USP21,EIF2AK2,1
USP21,RPL4,14
USP21,HNRPF,14
USP21,HNRPR,10
USP21,RPS13,9
USP21,HNRPH1,15
USP21,RPS15A,9
USP21,HIST1H1C,11
USP21,RSL1D1,5
USP21,ILF2,13
USP21,HIST1H4I,3
USP21,SKIV2L2,4
USP21,DAP3,4
USP21,EWSR1,14
USP21,RPL27,10
USP21,RPL12,10
USP21,KRT14,5
USP21,SYNCRIP,10
USP21,FTSJ3,3
USP21,LUC7L2,4
USP21,AKAP8,1
USP21,SFRS3,4
USP21,KRT3,2
USP21,NFKB1,6
USP21,DHX15,11
USP21,RPS4X,12
USP21,SFRS2,7
USP21,BOP1,1
USP21,PCBD1,4
USP21,AP2A2,1
USP21,SART3,7
USP21,DDX52,1
USP21,PLOD1,11
USP21,PRMT1,5
USP21,SNRP70,12
USP21,H1FX,4
USP21,NPM1,13
USP21,HNRPL,9
USP21,STRBP,4
USP21,MYBBP1A,4
USP21,SNRPA,6
USP21,SFRS1,7
USP21,SRP14,2
USP21,hCG_21078,4
USP21,MRPS27,2
USP21,RPS2,9
USP21,RPL13,6
USP21,SNRPG,8
USP21,LEPRE1,1
USP21,C14orf166,8
USP21,RBM14,7
USP21,LARP1,8
USP21,HNRPA1,12
USP21,RPS21,6
USP21,HNRPAB,12
USP21,THOC4,6
USP21,RPL23A,8
USP21,SF3B3,5
USP21,HIST2H2BE,8
USP21,RPL13A,7
USP21,FAM120A,1
USP21,PABPC4,9
USP21,SFRS11,1
USP21,CPSF6,4
USP21,RPL18,8
USP21,C1QBP,11
USP21,U2AF2,5
USP21,NoSymbol,2
USP21,SNRPB,9
USP21,KPNA2,7
USP21,ITGB4BP,1
USP21,TUBB,11
USP21,PPP2R2B,2
USP21,ACTA2,3
USP21,POLR2H,1
USP21,RPL8,7
USP21,NAP1L1,7
USP21,HNRPDL,9
USP21,MRPS28,2
USP21,EEF2,7
USP21,RPL31,7
USP21,SRP9,2
USP21,LOC285176,5
USP21,LOC497661,6
USP21,NoSymbol,3
USP21,SFRS7,7
USP21,HSPA4L,5
USP21,RPS18,8
USP21,QPCT,4
USP21,YBX1,5
USP21,DHX36,3
USP21,HNRNPG-T,4
USP21,RPS6,6
USP21,MRPS23,2
USP21,EXOSC2,2
USP21,RPS8,8
USP21,RPL10L,4
USP21,CIRBP,4
USP21,SLC25A5,5
USP21,NoSymbol,4
USP21,PRDX1,8
USP21,LOC728774,1
USP21,TIAL1,8
USP21,RPL14,8
USP21,NUDT1,2
USP21,KRT24,4
USP21,BAG4,7
USP21,SNRPD1,9
USP21,DSP,4
USP21,NoSymbol,8
USP21,RPS16,8
USP21,LOC652595,4
USP21,EEF1A2,8
USP21,RPS25,6
USP21,TUBA1C,9
USP21,AAMP,1
USP21,GRWD1,5
USP21,SFRS4,3
USP21,MRPS10,1
USP21,RPS7,4
USP21,DDX1,7
USP21,NoSymbol,6
USP21,KARS,2
USP21,ELAVL1,6
USP21,HNRPD,8
USP21,RPL15,7
USP21,SLC25A3,3
USP21,TRIM28,3
USP21,SNRPD2,5
USP21,RPS14,6
USP21,RPL24,6
USP21,NoSymbol,5
USP21,DNAJA1,3
USP21,RPL21,6
USP21,HNRPA0,5
USP21,PCBP2,2
USP21,RPS15,4
USP21,LGALS3BP,7
USP21,RPL38,3
USP21,LOC152663,4
USP21,LOC149224,2
USP21,LOC388344,4
USP21,RPS24,6
USP21,hCG_1984468,3
USP21,PFN2,1
USP21,CUL3,2
USP21,ARS2,2
USP21,RPS10,5
USP21,PRPF39,3
USP21,HSP90AB1,5
USP21,SERBP1,2
USP21,HNRPC,5
USP21,DGAT2L7,6
USP21,CCBL2,2
USP21,HSPA7,6
USP21,YWHAQ,1
USP21,RPS17,3
USP21,SEC23A,5
USP21,SFRS10,2
USP21,SFRS5,2
USP21,SNRPD3,6
USP21,HNRPH3,6
USP21,hCG_2023776,6
USP21,DAZAP1,6
USP21,TAF15,6
USP21,XRN2,4
USP21,DDX18,2
USP21,KRT75,5
USP21,PRPF8,2
USP21,ASCC3L1,2
USP21,RPS23,3
USP21,IGF2BP3,2
USP21,RPS20,5
USP21,AHCY,3
USP21,GFAP,4
USP21,PABPN1,2
USP21,PCNA,2
USP21,NOL5A,1
USP21,SFRS12,1
USP21,RFC1,1
USP21,VIM,3
USP21,NoSymbol,5
USP21,DDX6,3
USP21,CROP,2
USP21,EEF1B2,2
USP21,RPL19,3
USP21,KRT13,3
USP21,RPL11,5
USP21,CCT4,3
USP21,NoSymbol,2
USP21,NAP1L4,2
USP21,GSTP1,1
USP21,SDHA,3
USP21,RPS27A,4
USP21,CLTC,3
USP21,NKRF,3
USP21,PRPS1,1
USP21,NoSymbol,3
USP21,HSP90AA2,2
USP21,SEC24B,2
USP21,RCN2,1
USP21,ATP5A1,2
USP21,LOC650788,4
USP21,HNRPA3,3
USP21,NoSymbol,2
USP21,EBNA1BP2,1
USP21,TXN,3
USP21,DNAJC10,4
USP21,RPL23,3
USP21,RPLP1,4
USP21,SNRPE,4
USP21,HNRPCL1,3
USP21,EIF2C2,3
USP21,KHSRP,3
USP21,RPL22,3
USP21,TUBA3C,1
USP21,HSP90B1,2
USP21,ATP5B,1
USP21,PRDX2,2
USP21,NCBP2,1
USP21,GAPDH,2
USP21,SSR4,1
USP21,TNRC6B,3
USP21,NoSymbol,2
USP21,ATAD3A,1
USP21,ACTB,2
USP21,MIF,2
USP21,ATP6V1G2,1
USP21,RPS29,1
USP21,TUBB2A,1
USP21,LOC729611,2
USP21,PCMT1,1
USP21,EEF1A1,2
USP21,SEC24A,1
USP21,DNAJA2,1
USP21,SNRPB2,1
USP21,SNRPC,2
USP21,STAU1,1
USP21,CCT5,1
USP21,DKFZp686D0972,1
USP21,PCBP1,1
USP21,CLTCL1,1
USP21,TRAP1,1
USP21,HIST1H2AE,1
USP21,NONO,1
USP21,TIA1,1
USP22,SIRT1,34
USP22,TRRAP,15
USP22,CNOT1,9
USP22,ENY2,9
USP22,TADA1L,7
USP22,TAF5L,7
USP22,LOC254571,7
USP22,ATXN7L3,6
USP22,TADA3L,6
USP22,MGC21874,6
USP22,USP22,284
USP22,KIF7,22
USP22,CCDC101,5
USP22,SUPT3H,4
USP22,SUPT7L,3
USP22,FAM48A,3
USP22,ATXN7L2,3
USP22,LOC552889,2
USP22,USP27X,2
USP22,TAF9,2
USP22,TAF6L,12
USP22,AASDHPPT,5
USP22,KLHL23,1
USP22,CNOT10,1
USP22,DEDD,2
USP22,SND1,2
USP22,PREPL,10
USP22,POFUT2,1
USP22,GCN5L2,8
USP22,ATXN7,5
USP22,CUL5,1
USP22,TAF10,3
USP22,NoSymbol,3
USP22,USP51,3
USP22,QDPR,3
USP22,YWHAG,4
USP22,C2orf29,2
USP22,2'-PDE,2
USP22,DIAPH1,2
USP22,C18orf19,2
USP22,FBXO38,4
USP22,PGRMC1,4
USP22,YWHAZ,8
USP22,P4HA2,4
USP22,SYNE2,6
USP22,YWHAE,15
USP22,RPA3,1
USP22,POLD2,1
USP22,FOXRED1,1
USP22,SEPN1,1
USP22,NDUFAB1,1
USP22,BCKDHA,1
USP22,ODZ3,2
USP22,GART,3
USP22,HSPA8,61
USP22,TNRC6C,6
USP22,SKP1A,3
USP22,TFG,53
USP22,KRT1,47
USP22,HSPA1B,47
USP22,CANX,1
USP22,KRT9,37
USP22,PRDX4,6
USP22,HSPA1L,44
USP22,HNRPH1,42
USP22,KLHL12,3
USP22,NCL,41
USP22,KRT10,43
USP22,SEC23B,2
USP22,DDB1,12
USP22,NOLC1,3
USP22,RQCD1,1
USP22,ANXA11,1
USP22,XAB1,1
USP22,PSMC3,2
USP22,HSPA5,31
USP22,FXR1,2
USP22,DDX3X,33
USP22,YWHAB,2
USP22,KRT4,2
USP22,USP9X,3
USP22,SDHB,7
USP22,SF3B3,13
USP22,CLTC,17
USP22,ZCCHC11,3
USP22,HNRPUL1,28
USP22,HSPA9,28
USP22,HSPA2,3
USP22,UGCGL1,5
USP22,SEC24C,2
USP22,SMARCD2,2
USP22,WDR61,2
USP22,NoSymbol,1
USP22,KRT2,24
USP22,RCN1,1
USP22,TPP1,1
USP22,PDCD6IP,1
USP22,HNRPM,18
USP22,SDHALP1,1
USP22,CLTCL1,9
USP22,HNRPA2B1,23
USP22,TUBB2C,21
USP22,PABPC1,20
USP22,EIF2C1,8
USP22,CAD,13
USP22,RPS12,3
USP22,DHX9,20
USP22,HNRPF,21
USP22,HSPA6,3
USP22,TNRC6B,21
USP22,SSR4,2
USP22,MMP2,1
USP22,KPNA4,2
USP22,USP15,4
USP22,NoSymbol,1
USP22,YWHAQ,3
USP22,MTHFD1,10
USP22,DDX1,19
USP22,G3BP1,3
USP22,KRT16,4
USP22,FUS,17
USP22,SMARCE1,2
USP22,RBM10,3
USP22,NUP107,3
USP22,SMARCC1,5
USP22,SSB,15
USP22,SR140,3
USP22,EIF2C2,10
USP22,SART3,9
USP22,C14orf166,11
USP22,HNRPK,16
USP22,SMARCA4,8
USP22,DSP,8
USP22,TUBA4A,16
USP22,RANBP2,3
USP22,PDCD6,5
USP22,VIM,6
USP22,DDX17,13
USP22,KRT5,8
USP22,TNRC6A,6
USP22,RNMT,3
USP22,KPNB1,5
USP22,RPSAP15,2
USP22,PCNA,5
USP22,GPIAP1,4
USP22,SEC24B,3
USP22,SMARCC2,6
USP22,BAG4,11
USP22,HSP90AA1,5
USP22,TUBB,12
USP22,C22orf28,13
USP22,XRN2,8
USP22,RCBTB1,2
USP22,UBAP2L,1
USP22,GNPAT,1
USP22,SLC25A5,7
USP22,HSP90AB1,10
USP22,DDX5,12
USP22,SNRPD1,11
USP22,EWSR1,11
USP22,KPNA2,7
USP22,RPL5,11
USP22,RBM14,9
USP22,SMARCD1,2
USP22,CTPS,3
USP22,NoSymbol,11
USP22,AIFM1,5
USP22,HSPH1,5
USP22,PPIA,3
USP22,NCBP1,6
USP22,AGL,6
USP22,SLC3A2,1
USP22,TRIM28,4
USP22,DPF2,2
USP22,HAT1,2
USP22,HNRPH2,8
USP22,C1QBP,10
USP22,TIAL1,10
USP22,KDELR2,1
USP22,SNRP70,9
USP22,JUP,2
USP22,NoSymbol,3
USP22,HSP90B1,3
USP22,DNAJA1,4
USP22,CCDC47,1
USP22,NKRF,5
USP22,KRT14,3
USP22,CPSF6,3
USP22,HSPD1,4
USP22,RPLP0,8
USP22,HNRPA1,9
USP22,SKIV2L2,5
USP22,ATP5B,3
USP22,RPS3,8
USP22,CARM1,3
USP22,TUBB1,7
USP22,SDHA,6
USP22,PRPF39,4
USP22,HNRPH3,9
USP22,KPNA6,3
USP22,TUBB4,2
USP22,RPS5,3
USP22,RPS25,6
USP22,PABPC4,6
USP22,HSPA4,5
USP22,KARS,2
USP22,TAF15,8
USP22,NRAS,1
USP22,NPM1,7
USP22,SNRPE,6
USP22,PHGDH,3
USP22,PPP6C,1
USP22,IRS4,3
USP22,SFRS4,3
USP22,SNRPB,6
USP22,LARP1,5
USP22,EEF1A2,7
USP22,P4HB,1
USP22,GRSF1,3
USP22,SLC25A3,3
USP22,KRT24,3
USP22,SEP15,1
USP22,HNRPU,7
USP22,FAM98A,4
USP22,MCM7,2
USP22,SFRS1,4
USP22,NoSymbol,2
USP22,CCT8,2
USP22,MATR3,4
USP22,PRPF4,1
USP22,PRDX1,6
USP22,LOC387867,2
USP22,ARS2,2
USP22,PLOD1,5
USP22,RPS19,4
USP22,GRWD1,4
USP22,WWP2,1
USP22,GAPDH,4
USP22,FAM98B,3
USP22,PDHB,2
USP22,PPP2R1A,2
USP22,KHSRP,5
USP22,DAZAP1,6
USP22,RPS7,3
USP22,HNRPR,5
USP22,PRPF8,2
USP22,SERPINB12,1
USP22,RPL6,6
USP22,NoSymbol,5
USP22,RPS20,5
USP22,HNRPAB,5
USP22,SFRS3,3
USP22,ILF2,5
USP22,HSPA4L,3
USP22,DDX21,4
USP22,KRT75,4
USP22,DNAJC10,5
USP22,PDIA6,4
USP22,AMPD1,2
USP22,HSPA7,5
USP22,IGF2BP1,4
USP22,KRT13,4
USP22,RPL4,5
USP22,HNRPDL,5
USP22,RPS21,3
USP22,FASN,3
USP22,SNRPD2,4
USP22,SYNCRIP,4
USP22,CPSF2,1
USP22,TUBA1C,5
USP22,RPLP2,5
USP22,NUDT1,2
USP22,HAX1,1
USP22,RPS4X,4
USP22,RPS18,4
USP22,CCT5,2
USP22,PRMT1,3
USP22,RPL12,4
USP22,GFAP,3
USP22,HNRPD,4
USP22,SNRPD3,4
USP22,hCG_2023776,4
USP22,RCN2,1
USP22,NoSymbol,4
USP22,HSP90AA2,2
USP22,HNRPL,4
USP22,ILF3,4
USP22,SF3B1,1
USP22,RPS13,3
USP22,DHX30,3
USP22,DHX15,4
USP22,TUBB6,1
USP22,LOC650788,4
USP22,NAP1L1,3
USP22,NoSymbol,1
USP22,RPL10A,3
USP22,NoSymbol,3
USP22,SNRPB2,2
USP22,RPL18,3
USP22,PABPN1,2
USP22,SEC23A,3
USP22,RPS15,2
USP22,TIA1,3
USP22,SFRS10,1
USP22,TUBA3C,1
USP22,SFRS5,2
USP22,RPS2,3
USP22,RPS8,3
USP22,RPL21,3
USP22,EEF2,3
USP22,RPL23A,3
USP22,TUFM,2
USP22,RPS14,3
USP22,KIAA0310,2
USP22,HIST1H1C,3
USP22,PCBD1,2
USP22,LOC497661,2
USP22,NSUN2,1
USP22,CSDA,3
USP22,DHX36,2
USP22,GPSN2,1
USP22,RPL11,3
USP22,RPL24,3
USP22,HIST1H2AE,1
USP22,NT5DC2,1
USP22,LGALS3BP,3
USP22,SFRS2,2
USP22,NoSymbol,2
USP22,MOV10,2
USP22,SNRPG,2
USP22,PAIP2,1
USP22,RPS6,2
USP22,RPS10,2
USP22,RPL31,2
USP22,RBM3,1
USP22,RPLP1,3
USP22,PPP1CC,1
USP22,HNRPA0,2
USP22,LOC388344,2
USP22,LOC652595,2
USP22,RPL14,3
USP22,THOC4,2
USP22,QPCT,2
USP22,G3BP2,1
USP22,NoSymbol,2
USP22,SEC24A,1
USP22,HNRPA3,2
USP22,PPP2CA,1
USP22,DNAJA2,1
USP22,U2AF2,1
USP22,EEF1A1,2
USP22,RPS16,2
USP22,MRPS27,1
USP22,hCG_1984468,1
USP22,RPL7A,2
USP22,LOC641856,1
USP22,RPL15,2
USP22,RPS27A,2
USP22,RPS24,2
USP22,FTSJ3,1
USP22,RPL18A,1
USP22,DGAT2L7,2
USP22,HNRPCL1,2
USP22,NoSymbol,1
USP22,TRAP1,1
USP22,NONO,1
USP22,NoSymbol,1
USP22,PCBP1,1
USP22,RPS17,1
USP22,DKFZp686D0972,1
USP22,TXN,1
USP22,CIRBP,1
USP22,RPL23,1
USP22,MIF,1
USP22,RPL22,1
USP22,ACTB,1
USP22,ELAVL1,1
USP22,LOC729611,1
USP22,HNRPC,1
USP22,SNRPC,1
USP28,USP28,734
USP28,TP53BP1,42
USP28,AQR,2
USP28,SUMO2,1
USP28,MRPS7,12
USP28,PSMD13,5
USP28,PSMD3,6
USP28,DYNLL2,3
USP28,TNRC6C,2
USP28,PTPRF,4
USP28,PSMD12,3
USP28,PTPRD,1
USP28,GRM3,1
USP28,DGAT2,1
USP28,FLJ25715,1
USP28,P4HA1,1
USP28,SRRM2,2
USP28,NoSymbol,4
USP28,TFG,65
USP28,HSPA8,58
USP28,FAM103A1,3
USP28,NCL,44
USP28,HSPA5,46
USP28,PABPC1,38
USP28,ARID1A,4
USP28,HSPA1B,39
USP28,DDX3X,37
USP28,KRT1,38
USP28,HNRPUL1,37
USP28,OGT,1
USP28,FHL3,1
USP28,HNRPH1,34
USP28,CLTC,22
USP28,HNRPA2B1,35
USP28,DHX9,32
USP28,NoSymbol,29
USP28,HSPA9,29
USP28,KRT10,30
USP28,SART3,16
USP28,FUS,27
USP28,KRT9,22
USP28,EIF2C2,16
USP28,PSMD7,2
USP28,MRPS22,4
USP28,NOLC1,2
USP28,SFRS9,4
USP28,HSPA1L,26
USP28,MGC11257,2
USP28,TNRC6B,22
USP28,NoSymbol,4
USP28,TNRC6A,4
USP28,PRDX4,3
USP28,KIAA0310,11
USP28,CTPS,6
USP28,EIF2C1,8
USP28,PSMD14,2
USP28,RBM14,13
USP28,EIF2C3,1
USP28,SLC5A3,1
USP28,BAG4,17
USP28,PSMD11,2
USP28,HNRPU,18
USP28,DDX1,19
USP28,SNRP70,18
USP28,RPL5,17
USP28,SS18,1
USP28,NKRF,7
USP28,MRPS9,2
USP28,KRT2,17
USP28,HNRPM,12
USP28,DDX21,14
USP28,SFRS1,11
USP28,PAIP2,2
USP28,SEC31A,3
USP28,TUBB2C,16
USP28,PRPF38B,1
USP28,NCBP2,2
USP28,CLTCL1,6
USP28,PABPC4,10
USP28,HNRPF,14
USP28,USP15,3
USP28,HNRPK,15
USP28,C14orf166,10
USP28,DDX5,15
USP28,SEC24B,3
USP28,HIST1H1C,11
USP28,DDX17,12
USP28,SMARCC2,5
USP28,SSB,11
USP28,KRT5,7
USP28,RPL26L1,5
USP28,EXOSC10,3
USP28,SNRPB,11
USP28,C22orf28,12
USP28,DHX15,11
USP28,LARP1,9
USP28,KIAA0179,3
USP28,ILF3,11
USP28,IGF2BP1,10
USP28,ACTL6A,3
USP28,RPS3,12
USP28,KRT16,3
USP28,CKB,1
USP28,RPS19,5
USP28,MDH2,1
USP28,DNAJC10,11
USP28,RPLP0,11
USP28,NOL1,5
USP28,NoSymbol,3
USP28,HNRPR,8
USP28,RPL6,10
USP28,SR140,5
USP28,SMARCC1,3
USP28,CSDA,10
USP28,MPP2,1
USP28,SEC24A,2
USP28,SYNCRIP,8
USP28,EWSR1,12
USP28,ENO2,2
USP28,XRN2,8
USP28,TIAL1,10
USP28,STRBP,3
USP28,NXF1,2
USP28,SMARCA4,5
USP28,SNRPD1,10
USP28,ILF2,9
USP28,PDCD6,3
USP28,LOC729708,1
USP28,HNRPAB,10
USP28,NPM1,10
USP28,FTSJ3,2
USP28,RPL18,7
USP28,HNRPH3,10
USP28,LGALS3BP,8
USP28,TUBA4A,8
USP28,TIA1,7
USP28,RPL23A,6
USP28,MOV10,4
USP28,TUBB,8
USP28,RPS2,7
USP28,RPL7A,8
USP28,NUDT1,2
USP28,RPS13,6
USP28,HNRPA1,9
USP28,LOC285176,4
USP28,RPS18,7
USP28,NoSymbol,8
USP28,RPS8,7
USP28,HSPA2,3
USP28,IGF2BP2,3
USP28,PRPF8,3
USP28,ALDH18A1,2
USP28,RPL4,9
USP28,NoSymbol,7
USP28,MATR3,6
USP28,RPL3,6
USP28,RPLP2,8
USP28,HSPA4,5
USP28,IGF2BP3,3
USP28,FAM98A,4
USP28,DAP3,2
USP28,SFRS7,5
USP28,PLOD1,6
USP28,RPL13A,5
USP28,RPL9,5
USP28,PWP1,3
USP28,PPIH,1
USP28,RPS4X,7
USP28,TAF15,7
USP28,NCBP1,4
USP28,NoSymbol,6
USP28,HNRPH2,6
USP28,PRMT1,3
USP28,AKAP8,2
USP28,RPL10A,4
USP28,RPS16,7
USP28,SNRPA,5
USP28,RSL1D1,2
USP28,ELAVL1,5
USP28,FUSIP1,1
USP28,PCBD1,2
USP28,RPL8,5
USP28,HSPH1,3
USP28,HNRPD,6
USP28,RPS25,5
USP28,SMARCE1,2
USP28,SEC23A,5
USP28,DDX6,2
USP28,RPL15,6
USP28,SERPINB12,1
USP28,HSPA7,6
USP28,RPL21,5
USP28,HNRPC,5
USP28,RPL30,3
USP28,EEF1A2,6
USP28,ARS2,2
USP28,NoSymbol,2
USP28,C1QBP,6
USP28,CPSF2,1
USP28,HNRPCL1,4
USP28,ASCC3L1,2
USP28,TUBA1C,5
USP28,RPL12,4
USP28,RPL27,4
USP28,FASN,3
USP28,RPS20,5
USP28,YBX1,4
USP28,SNRPG,4
USP28,LOC497661,3
USP28,SKIV2L2,3
USP28,KRT75,4
USP28,SNRPD2,4
USP28,THOC4,3
USP28,MIF,4
USP28,KRT13,3
USP28,RPL13,3
USP28,KHSRP,4
USP28,KRT14,2
USP28,EEF2,4
USP28,HSP90AA1,2
USP28,HNRPDL,5
USP28,LOC152663,3
USP28,RPS15,4
USP28,SLC25A5,3
USP28,ZNF326,1
USP28,HSP90AB1,4
USP28,SNRPF,1
USP28,TUBB2A,2
USP28,HSP90AA2,2
USP28,KRT24,2
USP28,NoSymbol,3
USP28,HNRPL,4
USP28,NoSymbol,3
USP28,RPS10,3
USP28,DSP,2
USP28,PRPF39,3
USP28,ENO1,1
USP28,DAZAP1,4
USP28,SNRPE,4
USP28,PEF1,1
USP28,LOC650788,4
USP28,SNRPD3,4
USP28,RPS24,4
USP28,RPS7,3
USP28,HNRPA0,3
USP28,NoSymbol,2
USP28,SDHA,3
USP28,NoSymbol,4
USP28,QPCT,2
USP28,hCG_2023776,4
USP28,NAP1L1,3
USP28,SRP14,2
USP28,DPF2,1
USP28,RPL10L,2
USP28,RPS27A,4
USP28,CIRBP,2
USP28,TRAP1,2
USP28,RPL11,3
USP28,H1FX,2
USP28,GRWD1,3
USP28,RPL31,3
USP28,SSBP1,2
USP28,PDIA6,2
USP28,SNRPC,3
USP28,PPIA,2
USP28,RPL14,3
USP28,RPS14,3
USP28,SFRS2,2
USP28,RPL18A,2
USP28,RBM3,2
USP28,GPIAP1,2
USP28,SFRS3,2
USP28,RPS6,3
USP28,KPNA2,3
USP28,ACTB,2
USP28,DHX57,1
USP28,KRT6B,1
USP28,RPL24,3
USP28,RPS26P10,1
USP28,DHX36,2
USP28,PABPN1,2
USP28,HIST2H2BE,2
USP28,GAPDH,2
USP28,DHX30,2
USP28,DKFZp686D0972,2
USP28,NFKB1,2
USP28,LOC652595,2
USP28,SFRS6,1
USP28,HSPA6,1
USP28,ATAD3A,1
USP28,CUL3,1
USP28,NoSymbol,2
USP28,RPLP1,2
USP28,EEF1A1,2
USP28,TUBB1,2
USP28,EEF1G,1
USP28,SFRS4,1
USP28,HIST1H4I,1
USP28,RPS29,1
USP28,RPS17,1
USP28,RPS15A,2
USP28,DGAT2L7,2
USP28,RPL37A,1
USP28,PCMT1,1
USP28,RPL23,2
USP28,NUDT21,1
USP28,AGL,1
USP28,KPNB1,1
USP28,PKM2,1
USP28,SFRS10,1
USP28,NoSymbol,1
USP28,SF3B3,1
USP28,NoSymbol,1
USP28,RPS21,1
USP28,LOC729611,1
USP28,TXN,1
USP28,RPL22,1
USP2,USP2,29
USP2,LONP1,5
USP2,RRP15,2
USP2,AP2A2,2
USP2,IMPDH2,7
USP2,HGS,3
USP2,SFRS9,5
USP2,GTPBP4,5
USP2,DRG1,2
USP2,MRPS7,5
USP2,RPS3A,4
USP2,SFRS2B,2
USP2,KIAA1946,2
USP2,ALKBH5,2
USP2,MRPS5,3
USP2,NAT10,4
USP2,MRPS35,2
USP2,HP1BP3,3
USP2,HDLBP,4
USP2,CCT7,10
USP2,EXOSC5,2
USP2,LOC284393,2
USP2,MYBBP1A,10
USP2,CCT3,12
USP2,MRPS28,4
USP2,MRPS23,4
USP2,GNL3,4
USP2,MME,1
USP2,ZNF768,1
USP2,C20orf11,2
USP2,RPL7,9
USP2,MRFAP1,1
USP2,PSTPIP1,1
USP2,EXOSC9,3
USP2,NoSymbol,1
USP2,CCT8,20
USP2,DDX50,3
USP2,CCT6A,14
USP2,CCT2,19
USP2,RFC1,2
USP2,DHX57,5
USP2,ACTR1A,2
USP2,HSPA8,52
USP2,BCAS2,2
USP2,TCP1,10
USP2,NXF1,2
USP2,DDX47,3
USP2,TSR1,3
USP2,EIF2AK2,3
USP2,CAD,27
USP2,NCL,40
USP2,CDC5L,3
USP2,LOC137107,4
USP2,DHX9,39
USP2,NOL1,8
USP2,LOC149224,3
USP2,MYH3,1
USP2,WDR36,1
USP2,PCID1,2
USP2,EIF2S3,4
USP2,KRT73,1
USP2,PES1,1
USP2,SS18,2
USP2,EIF2S1,4
USP2,RBM28,3
USP2,KRT10,31
USP2,MRPS22,5
USP2,TFG,33
USP2,EBNA1BP2,2
USP2,RPS9,13
USP2,BXDC2,2
USP2,KRT1,33
USP2,UPF3B,2
USP2,KIAA1967,3
USP2,LOC641856,8
USP2,RPS3,28
USP2,RPS19,13
USP2,DDX5,27
USP2,PABPC1,27
USP2,HSPA1B,27
USP2,EIF4A1,4
USP2,FUS,27
USP2,STAU1,5
USP2,RPS5,4
USP2,ERAL1,4
USP2,HNRPM,19
USP2,DAP3,7
USP2,DNAJC9,1
USP2,MRPS26,3
USP2,MRPL14,1
USP2,NSUN2,2
USP2,C1orf77,2
USP2,HDC,1
USP2,SIAHBP1,4
USP2,KIAA0179,6
USP2,DDX4,2
USP2,COPA,1
USP2,MRPS9,3
